,roberta_neg,roberta_neu,roberta_pos
2023,0.80295366,0.21016385,0.014686286
2024,0.9320256,0.089692004,0.004137762
2025,0.89052653,0.1218701,0.013820833
2026,0.9198178,0.09898015,0.0071568564
2027,0.9015005,0.12223072,0.002748177
2028,0.6269222,0.37488768,0.028667998
2029,0.030036157,0.9788641,0.03247757
2030,0.9625404,0.060741093,0.002094415
2031,0.19524793,0.7741908,0.067409806
2032,0.66301006,0.3506279,0.016675286
2033,0.73355824,0.26112732,0.03360886
2034,0.6950327,0.30063024,0.03335603
2035,0.9678556,0.056066807,0.0013849218
2036,0.9046286,0.11547351,0.0061754202
2037,0.15697287,0.75455856,0.12366241
2038,0.90010625,0.12334199,0.003044568
2039,0.04921099,0.18436754,0.77619106
2040,0.9224402,0.099882156,0.0037279264
2041,0.84948593,0.17241898,0.00542582
2042,0.81601804,0.20414546,0.0076921172
2043,0.8809905,0.13029425,0.0150575
2044,0.8765488,0.14179383,0.008363169
2045,0.371484,0.6155105,0.047428194
2046,0.85043776,0.15504648,0.02116735
2047,0.88524276,0.12851155,0.012611801
2048,0.23585972,0.7544869,0.046623025
2049,0.48111397,0.5196532,0.03226158
2050,0.22618459,0.7794777,0.03209696
2051,0.97953945,0.04326383,0.0022510039
2052,0.020459235,0.09013968,0.89472234
2053,0.030304221,0.028778058,0.9439864
2054,0.04093981,0.88866353,0.10838268
2055,0.6514293,0.3692628,0.010111673
2056,0.7242539,0.28783208,0.017075652
2057,0.5598207,0.3225239,0.14450878
2058,0.97766197,0.045564193,0.0018786611
2059,0.9575288,0.06450837,0.0033775931
2060,0.87507236,0.14099747,0.01057063
2061,0.7522757,0.23792681,0.03757824
2062,0.0026865373,0.017446037,0.98185635
2063,0.915403,0.10728961,0.0034976746
2064,0.82822376,0.18849996,0.010776085
2065,0.96596205,0.05716523,0.0021815794
2066,0.9701203,0.05324349,0.0018805778
2067,0.29697278,0.6204205,0.11554751
2068,0.8527634,0.11845514,0.054009788
2069,0.9784201,0.045279264,0.0014110669
2070,0.2490746,0.64069945,0.14290453
2071,0.68634367,0.27845958,0.06312564
2072,0.31795302,0.519265,0.1921164
2073,0.9432125,0.07959876,0.0028894064
2074,0.95314693,0.061252613,0.01078515
2075,0.111678906,0.5468168,0.36729908
2076,0.9332213,0.08994501,0.0027262997
2077,0.5738174,0.42766234,0.029929258
2078,0.9453134,0.07518438,0.0050720777
2079,0.67872566,0.3377502,0.0136724375
2080,0.86018914,0.15977658,0.0070964936
2081,0.9592021,0.06324781,0.0029517487
2082,0.86701846,0.14584538,0.013790462
2083,0.21810886,0.7910332,0.028901134
2084,0.8052872,0.21729268,0.0055640014
2085,0.86033267,0.1640274,0.0028767176
2086,0.8151063,0.21039878,0.0025821421
2087,0.006302425,0.1724662,0.82955354
2088,0.8227138,0.17957921,0.02472288
2089,0.89700395,0.12218219,0.0071899192
2090,0.9427464,0.07672768,0.006100294
2091,0.9153203,0.10250054,0.008174531
2092,0.9131035,0.10806489,0.0050012814
2093,0.20522785,0.75111574,0.07979945
2094,0.71423966,0.30470762,0.010669166
2095,0.9838512,0.03870156,0.002414809
2096,0.60651076,0.370011,0.053299405
2097,0.16929068,0.85413426,0.01606231
2098,0.91186416,0.10256067,0.011495021
2099,0.88615614,0.13664274,0.0039159176
2100,0.8743472,0.14530218,0.007148262
2101,0.8780237,0.1414658,0.0072364695
2102,0.8915646,0.12833421,0.0066027427
2103,0.24488324,0.6470395,0.14091715
2104,0.9823717,0.039138325,0.003441763
2105,0.79966486,0.21233031,0.015821846
2106,0.068272434,0.88983184,0.08054509
2107,0.06713956,0.90337193,0.06865838
2108,0.9805213,0.04189242,0.0026074275
2109,0.9857626,0.037341386,0.0018518483
2110,0.949951,0.07182618,0.003761896
2111,0.20251109,0.50415814,0.31945324
2112,0.17053482,0.6811259,0.18087755
2113,0.39376277,0.50726515,0.12953182
2114,0.00068979815,0.058286715,0.94461447
2115,0.9326604,0.08942333,0.0037752464
2116,0.058782235,0.76885927,0.2059153
2117,0.051549297,0.36324382,0.60224295
2118,0.14809078,0.5771784,0.30257106
2119,0.7909342,0.22017272,0.01682951
2120,0.83519024,0.18781322,0.004625744
2121,0.90789735,0.117538765,0.0009982903
2122,0.76347685,0.2598832,0.0055588717
2123,0.52662855,0.48986486,0.01636014
2124,0.8419031,0.17801434,0.0074680094
2125,0.82232034,0.19365874,0.011595737
2126,0.72025865,0.2920373,0.016945256
2127,0.9131948,0.10950466,0.0035304385
2128,0.7634877,0.25592008,0.009351463
2129,0.20324636,0.73024315,0.1017671
2130,0.6423718,0.34571257,0.041565455
2131,0.77752095,0.2340561,0.01661682
2132,0.0089594945,0.4062174,0.602632
2133,0.79628634,0.22849666,0.0036098291
2134,0.011874764,0.95467216,0.07344574
2135,0.32610753,0.64441204,0.06404562
2136,0.94902825,0.07203752,0.0044611366
2137,0.93849796,0.08385674,0.0034113186
2138,0.9843283,0.038538016,0.0021053366
2139,0.33509701,0.6145001,0.083964445
2140,0.67207783,0.35087863,0.007571471
2141,0.4074936,0.47835162,0.14385794
2142,0.016648635,0.086286664,0.90214473
2143,0.76687413,0.2468157,0.014778668
2144,0.018877959,0.60964143,0.39771682
2145,0.4215561,0.57632464,0.036090646
2146,0.9487543,0.07570329,0.0012107939
2147,0.31837958,0.65227723,0.06405133
2148,0.93143874,0.09085098,0.0035993042
2149,0.09386087,0.87635535,0.06846663
2150,0.86952883,0.14664002,0.010574202
2151,0.96657723,0.053001486,0.005576119
2152,0.007891065,0.39035255,0.6189014
2153,0.93354696,0.089910276,0.0024412423
2154,0.95625603,0.06676873,0.002452551
2155,0.6675239,0.33879584,0.023618096
2156,0.28712967,0.6375827,0.10869856
2157,0.9297753,0.09229071,0.0038435268
2158,0.8931227,0.12888624,0.004550129
2159,0.8570202,0.16434133,0.0058133015
2160,0.90122235,0.12146498,0.0037549976
2161,0.9342532,0.085864194,0.0056338357
2162,0.48048007,0.4946426,0.056883074
2163,0.95780843,0.06422006,0.0033809398
2164,0.8600937,0.15589455,0.010915236
2165,0.96189594,0.06169867,0.0018054578
2166,0.84423864,0.16381651,0.01881035
2167,0.97114223,0.050676286,0.0033454336
2168,0.9829096,0.03797104,0.004036149
2169,0.34640175,0.6624856,0.026864242
2170,0.18421036,0.42446384,0.4138217
2171,0.9657755,0.058735747,0.00085669756
2172,0.92706233,0.09598778,0.0029473281
2173,0.6476062,0.37480286,0.008531828
2174,0.9055711,0.11723152,0.003567014
2175,0.1393112,0.87769294,0.022757346
2176,0.013279701,0.023434822,0.9657548
2177,0.84777445,0.16767001,0.011656179
2178,0.8511405,0.16991228,0.0062141456
2179,0.9642638,0.05866679,0.002400504
2180,0.19485976,0.35649562,0.46863955
2181,0.6675629,0.29681027,0.063872404
2182,0.9623954,0.058887947,0.0040145675
2183,0.43472087,0.57609296,0.023444971
2184,0.81398344,0.20742574,0.006532873
2185,0.97387266,0.0496901,0.001622925
2186,0.14393303,0.7336938,0.15643163
2187,0.29913658,0.36011964,0.3632359
2188,0.8466051,0.17684138,0.003997532
2189,0.7104166,0.30899483,0.010291674
2190,0.008009795,0.42484328,0.5856855
2191,0.9242941,0.0968639,0.004812368
2192,0.17559747,0.68119305,0.17586455
2193,0.6929927,0.33114636,0.006064534
2194,0.7575046,0.2442693,0.026380556
2195,0.9526968,0.071804196,0.0010990398
2196,0.018359493,0.07529738,0.91101855
2197,0.89781505,0.105255805,0.022640908
2198,0.85169727,0.1638129,0.011523291
2199,0.8085606,0.21543616,0.0041461024
2200,0.34402186,0.584422,0.10410592
2201,0.88714963,0.13668667,0.0029025613
2202,0.7027969,0.30371955,0.022802196
2203,0.45752716,0.55967516,0.016908625
2204,0.9870214,0.03489795,0.0029662522
2205,0.8905451,0.1187112,0.01683402
2206,0.7161397,0.25478142,0.056724757
2207,0.017682828,0.06606488,0.9205401
2208,0.14374252,0.86627513,0.029383227
2209,0.09682018,0.72231126,0.21340579
2210,0.866235,0.13347724,0.026425652
2211,0.030060584,0.31200945,0.6724154
2212,0.8532008,0.1645273,0.009368043
2213,0.9018894,0.1145773,0.009712825
2214,0.8364907,0.1801104,0.0107468115
2215,0.639959,0.3699784,0.020636635
2216,0.51898205,0.43746573,0.07412025
2217,0.9357675,0.082869865,0.0070273345
2218,0.8800808,0.13569993,0.010758999
2219,0.6752516,0.35000712,0.0053055584
2220,0.8273749,0.1776561,0.022012506
2221,0.92441064,0.0994459,0.0022205776
2222,0.65284604,0.3379149,0.038810514
2223,0.35880852,0.6247477,0.050953217
2224,0.82350355,0.1913319,0.0126721915
2225,0.11072119,0.88736296,0.04142276
2226,0.028995795,0.8792386,0.12910223
2227,0.93318576,0.08098401,0.0113607105
2228,0.02158193,0.10458327,0.87976384
2229,0.85492533,0.16666412,0.0056318147
2230,0.63573277,0.3259711,0.067000106
2231,0.87812316,0.14212051,0.006510826
2232,0.8392743,0.1782712,0.009791057
2233,0.18748967,0.30432507,0.52591014
2234,0.07937024,0.13539797,0.7937065
2235,0.12573388,0.60546774,0.29727542
2236,0.0063850847,0.9432227,0.08979936
2237,0.94839776,0.07537682,0.0018726909
2238,0.8383772,0.18505019,0.004162287
2239,0.15353274,0.7723898,0.10991287
2240,0.45269272,0.56388384,0.017595064
2241,0.95151365,0.070845135,0.0031759897
2242,0.96787953,0.050058838,0.0071270503
2243,0.96761113,0.053022217,0.0045455555
2244,0.16581582,0.76696384,0.10311384
2245,0.12196358,0.8094391,0.10521512
2246,0.06223627,0.27555582,0.67594856
2247,0.89677584,0.12611465,0.0036390359
2248,0.91572154,0.10750223,0.0029822998
2249,0.91219693,0.109755225,0.004265303
2250,0.79166776,0.19913812,0.036298763
2251,0.92500776,0.095976196,0.004966597
2252,0.24711975,0.76524085,0.025296565
2253,0.9542071,0.0686216,0.0026770253
2254,0.8851904,0.13807718,0.0034831413
2255,0.18622056,0.7783463,0.072245784
2256,0.24052665,0.4423346,0.34162503
2257,0.6601653,0.31872272,0.05007448
2258,0.6062266,0.38998795,0.034405764
2259,0.85839057,0.15894222,0.00965524
2260,0.8555821,0.16304684,0.008461248
2261,0.81173795,0.19368875,0.021910766
2262,0.3478988,0.64879924,0.038535334
2263,0.821421,0.16690809,0.038146596
2264,0.74955446,0.22088346,0.056594215
2265,0.13820216,0.8438423,0.05632682
2266,0.68408674,0.33594108,0.010168376
2267,0.97286355,0.043262858,0.008777324
2268,0.02626811,0.9861586,0.029160235
2269,0.72826195,0.27403992,0.026393918
2270,0.9449452,0.07498159,0.005626641
2271,0.9626652,0.05804314,0.0045614885
2272,0.93938375,0.08442435,0.0020008548
2273,0.0005583506,0.0064543886,0.99448496
2274,0.23688953,0.41316283,0.37317556
2275,0.8714234,0.15186222,0.0037106602
2276,0.98311204,0.039105028,0.0027500652
2277,0.56388617,0.45741236,0.011086333
2278,0.983292,0.038236633,0.003407578
2279,0.95372874,0.062269818,0.00924031
2280,0.8187787,0.19670184,0.01213713
2281,0.5112957,0.44784656,0.07167118
2282,0.6018488,0.32644948,0.09966104
2283,0.060666654,0.42639878,0.5327231
2284,0.81671524,0.1998627,0.011120661
2285,0.69883674,0.32507566,0.0061781732
2286,0.0034407037,0.0061711073,0.99193954
2287,0.57142985,0.45323524,0.0077213813
2288,0.8983846,0.12216085,0.0058609275
2289,0.59012693,0.42828575,0.013389094
2290,0.9263885,0.09848621,0.0012083664
2291,0.75298476,0.2667127,0.009260204
2292,0.75798255,0.22736016,0.04214069
2293,0.45271683,0.42224437,0.15349899
2294,0.9585829,0.06332662,0.003481423
2295,0.4327016,0.5858664,0.016039448
2296,0.79086334,0.21933635,0.01770147
2297,0.74483114,0.2793145,0.0051364508
2298,0.017370114,0.58942276,0.41859388
2299,0.97665113,0.0450375,0.00337213
2300,0.6066908,0.34861448,0.073657
2301,0.010109795,0.11380202,0.88213044
2302,0.6746546,0.30376154,0.050269667
2303,0.2284249,0.7695799,0.03940582
2304,0.74784803,0.2378838,0.041947428
2305,0.010551314,0.06841407,0.92525643
2306,0.15939188,0.7419428,0.13340494
2307,0.94238937,0.0816829,0.0016938401
2308,0.8486677,0.16670698,0.011707235
2309,0.1280601,0.90017843,0.012176059
2310,0.49031767,0.5273812,0.015848983
2311,0.9551848,0.061222207,0.008822478
2312,0.9457574,0.07612253,0.0037379162
2313,0.5753501,0.447461,0.009430895
2314,0.88034207,0.122295514,0.023367377
2315,0.8429902,0.17219459,0.011990367
2316,0.95338607,0.06829342,0.0037946287
2317,0.98316145,0.03891925,0.0028799977
2318,0.27919486,0.5297526,0.21993601
2319,0.0026632226,0.0016516959,0.9970367
2320,0.45641738,0.53191143,0.044637445
2321,0.17297533,0.401102,0.44722313
2322,0.096870966,0.66439134,0.26894027
2323,0.7614638,0.2585101,0.008844079
2324,0.96036553,0.06305004,0.002004425
2325,0.9888228,0.033732522,0.002323924
2326,0.055083636,0.23363425,0.7231709
2327,0.6239302,0.38188773,0.024874918
2328,0.018273452,0.8534502,0.16433117
2329,0.12957095,0.88004494,0.03002086
2330,0.60812736,0.38374048,0.038543466
2331,0.9646047,0.053693008,0.0068405885
2332,0.9346967,0.085170664,0.00586602
2333,0.40595448,0.2667327,0.3484472
2334,0.06859911,0.8310413,0.13664544
2335,0.93574286,0.08394286,0.0060216384
2336,0.01442718,0.42392078,0.58029807
2337,0.6316895,0.3380944,0.059317812
2338,0.26170543,0.67921674,0.0935946
2339,0.8574464,0.16424054,0.0054935366
2340,0.3688686,0.5936109,0.07100111
2341,0.66419154,0.320739,0.044204015
2342,0.412845,0.21205387,0.39418572
2343,0.61700773,0.34201574,0.06990531
2344,0.07148198,0.4261298,0.5224098
2345,0.9324873,0.0866575,0.0065986607
2346,0.9685861,0.05112164,0.00541656
2347,0.8268507,0.19502464,0.0058567477
2348,0.5261544,0.47332838,0.032693297
2349,0.80573565,0.21161722,0.010572308
2350,0.19399832,0.48368186,0.3474245
2351,0.3425787,0.58105403,0.10874868
2352,0.95359254,0.066833004,0.004994303
2353,0.90280175,0.11776444,0.0057625137
2354,0.96358204,0.0570393,0.004628798
2355,0.42159814,0.55960155,0.052098196
2356,0.9297239,0.093413,0.0028167185
2357,0.96085626,0.0619455,0.0025846264
2358,0.9676025,0.053435024,0.004157828
2359,0.9419561,0.07893602,0.0047534667
2360,0.45191345,0.5561718,0.025757788
2361,0.18580446,0.6216104,0.22306757
2362,0.011996829,0.9251832,0.10162625
2363,0.5283479,0.46805862,0.035606377
2364,0.7368304,0.2442557,0.04660184
2365,0.7014975,0.31536978,0.012891926
2366,0.79487276,0.21668047,0.016331214
2367,0.005387567,0.9591569,0.07548275
2368,0.098875016,0.25472695,0.66012484
2369,0.9275748,0.090298764,0.007906011
2370,0.6176976,0.3909889,0.022232842
2371,0.43475413,0.5906325,0.009459287
2372,0.9875466,0.03558772,0.0017910218
2373,0.93396634,0.08948514,0.0024394286
2374,0.57684547,0.25025028,0.19722688
2375,0.6158886,0.36692792,0.04709176
2376,0.9907924,0.032434717,0.0016442696
2377,0.07165861,0.3393342,0.60553235
2378,0.76527065,0.2581229,0.0054947315
2379,0.91628486,0.10673773,0.0031652846
2380,0.6042643,0.41165048,0.015534906
2381,0.3361963,0.6867395,0.013563847
2382,0.94588757,0.07349812,0.006129152
2383,0.0795115,0.24842744,0.6850972
2384,0.9532223,0.06900028,0.0032762014
2385,0.66335475,0.3469801,0.019839033
2386,0.42984164,0.5524164,0.050935917
2387,0.23460016,0.7771947,0.026062088
2388,0.07383498,0.8069128,0.15468302
2389,0.9680959,0.051278632,0.005745015
2390,0.5181824,0.44584465,0.066860914
2391,0.832107,0.1728003,0.022046944
2392,0.26825112,0.5932538,0.16969277
2393,0.04474317,0.8647042,0.12765817
2394,0.92214155,0.10076804,0.0031696944
2395,0.9251494,0.080979854,0.01921988
2396,0.2630465,0.574096,0.1931652
2397,0.6988557,0.32013738,0.010898727
2398,0.9789789,0.044551283,0.0015634042
2399,0.62381303,0.37782738,0.02888608
2400,0.18816355,0.694864,0.1504623
2401,0.7315409,0.27954552,0.017905345
2402,0.42476627,0.5571299,0.051373426
2403,0.90768576,0.113633834,0.0049526775
2404,0.92982835,0.08761956,0.008274377
2405,0.10400076,0.7707673,0.15988521
2406,0.92073405,0.1005415,0.004762835
2407,0.8739605,0.14833172,0.0046188347
2408,0.91231394,0.10728493,0.006521617
2409,0.13462341,0.7711546,0.12958127
2410,0.016519668,0.2879387,0.708751
2411,0.6706967,0.34333006,0.016165553
2412,0.85468614,0.15883763,0.013376504
2413,0.84865355,0.1647063,0.013641033
2414,0.9881981,0.03488839,0.0018252833
2415,0.27899727,0.6571672,0.097852975
2416,0.26248014,0.650226,0.120658986
2417,0.8620427,0.15998681,0.005082979
2418,0.95407367,0.06548751,0.005815178
2419,0.972347,0.04593355,0.0067192763
2420,0.37883958,0.56427044,0.08941205
2421,0.4717449,0.37999424,0.17544615
2422,0.9283062,0.09165147,0.005892846
2423,0.81514627,0.18990551,0.022209903
2424,0.071784146,0.9182405,0.049849562
2425,0.60652095,0.41207752,0.012919394
2426,0.049364578,0.4931685,0.4796933
2427,0.9193051,0.105309986,0.0015834416
2428,0.0017183161,0.004026263,0.99568146
2429,0.9934895,0.030148644,0.0012017488
2430,0.6836865,0.3272845,0.018867128
2431,0.8377192,0.15753089,0.031214915
2432,0.8866188,0.13857122,0.0016129217
2433,0.4866469,0.49489895,0.050609376
2434,0.15089893,0.78335565,0.101963654
2435,0.8600274,0.16219515,0.004933576
2436,0.63063484,0.23687755,0.15748358
2437,0.022039415,0.36931247,0.6252636
2438,0.73099715,0.28665847,0.0116107585
2439,0.9539684,0.069641106,0.0019320352
2440,0.9653848,0.056711424,0.003181357
2441,0.65940875,0.3510263,0.019813057
2442,0.9772226,0.04545776,0.002410287
2443,0.96453756,0.05641469,0.004294171
2444,0.55719525,0.42846963,0.045401882
2445,0.046082016,0.664151,0.31881475
2446,0.9352288,0.0785486,0.011700809
2447,0.3856385,0.43283668,0.2088997
2448,0.5878861,0.35312933,0.087704964
2449,0.7562722,0.24985291,0.022226837
2450,0.8779141,0.14255732,0.006295953
2451,0.888548,0.1291364,0.008781495
2452,0.01293048,0.6545248,0.36045682
2453,0.815793,0.19959576,0.0122782495
2454,0.96923435,0.05327751,0.0027139965
2455,0.7304618,0.2868541,0.011946358
2456,0.069195926,0.45575416,0.49621457
2457,0.7767021,0.15265138,0.09553906
2458,0.85857534,0.15522563,0.013041271
2459,0.90800256,0.11213746,0.0060789427
2460,0.080949426,0.5085404,0.43406856
2461,0.8777768,0.14413965,0.0049116407
2462,0.013101325,0.995834,0.032744978
2463,0.008167521,0.09109257,0.9058225
2464,0.58821255,0.42473453,0.018668402
2465,0.20202509,0.81375366,0.02281812
2466,0.4780939,0.4664347,0.08628591
2467,0.8489651,0.16137436,0.016534064
2468,0.9351979,0.08396878,0.0065295147
2469,0.7752571,0.2451884,0.008146352
2470,0.08237168,0.47750947,0.4624579
2471,0.6833276,0.3346873,0.01211362
2472,0.0344685,0.5431067,0.44632918
2473,0.84997606,0.171291,0.006029239
2474,0.68473095,0.33880028,0.0067948336
2475,0.30581,0.55607605,0.16865905
2476,0.9718812,0.052043453,0.0013110111
2477,0.9021691,0.12193373,0.0023797285
2478,0.97957057,0.041611925,0.003805982
2479,0.67494386,0.34027323,0.014947707
2480,0.96965384,0.0531243,0.0024510114
2481,0.8458271,0.17214912,0.009261155
2482,0.87121004,0.14978057,0.005916897
2483,0.4868362,0.51503223,0.031102873
2484,0.77530396,0.22368897,0.028732881
2485,0.060485404,0.81623125,0.15878896
2486,0.93053144,0.09196557,0.0034164009
2487,0.9321814,0.08679243,0.006768195
2488,0.8758564,0.13719736,0.013451127
2489,0.6731072,0.2638598,0.09007472
2490,0.43762287,0.5674031,0.02894789
2491,0.7269135,0.28796068,0.014352616
2492,0.025478084,0.22869216,0.75685185
2493,0.035221502,0.3291558,0.6509159
2494,0.011526351,0.60213417,0.4121071
2495,0.65867215,0.35499614,0.016723333
2496,0.96701044,0.05581117,0.0024563372
2497,0.94391537,0.0704709,0.010962105
2498,0.13928472,0.5695214,0.3185267
2499,0.41974068,0.5172446,0.09456261
2500,0.83422625,0.18301415,0.010173613
2501,0.850945,0.16599496,0.010164589
2502,0.002553932,0.021604706,0.9779951
2503,0.6828,0.33072078,0.016435865
2504,0.74411905,0.25030437,0.033672582
2505,0.75720304,0.2521246,0.019136893
2506,0.1506745,0.69731253,0.18475614
2507,0.95634145,0.06235632,0.00660346
2508,0.7517946,0.26972857,0.007529362
2509,0.9401719,0.08482158,0.00084925257
2510,0.98824024,0.033875283,0.0027563972
2511,0.040221315,0.53654945,0.44699883
2512,0.005351491,0.04512278,0.95269096
2513,0.04982321,0.7638831,0.21944782
2514,0.66331446,0.2746299,0.089310944
2515,0.21277414,0.51252717,0.30138993
2516,0.5110585,0.5043031,0.017723149
2517,0.9397356,0.08495611,0.001146548
2518,0.019562704,0.8415913,0.1744516
2519,0.96626437,0.053515587,0.005388461
2520,0.9416276,0.08145908,0.0026532183
2521,0.6123905,0.40857017,0.010548013
2522,0.5750125,0.43686944,0.019925324
2523,0.44661853,0.5767135,0.011220012
2524,0.7594206,0.24846955,0.020476997
2525,0.9838782,0.039016142,0.0020865067
2526,0.47857326,0.548431,0.0071277246
2527,0.972443,0.049315076,0.0033802618
2528,0.9555705,0.06561043,0.0042342236
2529,0.62984824,0.38947174,0.011812192
2530,0.28562114,0.5826695,0.1628718
2531,0.9845612,0.0369038,0.0034461808
2532,0.31526813,0.62588954,0.09241606
2533,0.95212674,0.06788348,0.0054189507
2534,0.8550058,0.14564122,0.025728254
2535,0.62501127,0.38896877,0.017022729
2536,0.9560611,0.06534059,0.0040136552
2537,0.07411649,0.85646045,0.106858306
2538,0.68636584,0.32322627,0.02014264
2539,0.947432,0.07635147,0.0018812651
2540,0.96372473,0.059958834,0.0016874848
2541,0.0022735447,0.0020204494,0.9970635
2542,0.9734073,0.05079747,0.0010150298
2543,0.7040829,0.32139525,0.004582232
2544,0.95485586,0.067996755,0.0026426706
2545,0.11113807,0.8581805,0.06902082
2546,0.4374263,0.49455723,0.0990481
2547,0.7726533,0.22619513,0.028918687
2548,0.3281855,0.44691133,0.25155038
2549,0.8677659,0.14751223,0.011460275
2550,0.18153138,0.7958557,0.060025886
2551,0.20253116,0.74488175,0.088417806
2552,0.9876608,0.03490103,0.002338313
2553,0.067447826,0.7341793,0.23072644
2554,0.25856048,0.680119,0.09580276
2555,0.55610454,0.42945132,0.0455259
2556,0.015585377,0.9215625,0.1015933
2557,0.72203493,0.28041857,0.026359206
2558,0.060945928,0.5174385,0.4450817
2559,0.973138,0.049343158,0.0026740977
2560,0.7969092,0.22912166,0.002401244
2561,0.7261084,0.29054943,0.012655165
2562,0.9740083,0.050165888,0.001033647
2563,0.96269876,0.061258283,0.0014433023
2564,0.9307796,0.08629807,0.008612832
2565,0.15552846,0.6162562,0.2577992
2566,0.98442787,0.039750993,0.0008439077
2567,0.6095661,0.41097307,0.011002748
2568,0.90212935,0.12022708,0.0040563764
2569,0.030153098,0.8939948,0.11380989
2570,0.78212476,0.23049287,0.01553647
2571,0.1389483,0.53036296,0.35643476
2572,0.5074667,0.4736881,0.050614383
2573,0.9628214,0.057934213,0.0045133717
2574,0.9826124,0.036678005,0.005567589
2575,0.95176506,0.071473636,0.00232708
2576,0.63633096,0.3555488,0.038030524
2577,0.71439373,0.29950634,0.015510064
2578,0.42867917,0.5491619,0.055195406
2579,0.9420482,0.07940316,0.0042151655
2580,0.8755936,0.1372163,0.013689822
2581,0.9677262,0.054271337,0.0032343976
2582,0.80093837,0.20245461,0.024054503
2583,0.9782978,0.045388147,0.0014260048
2584,0.59961444,0.40613574,0.025372356
2585,0.73040026,0.2879904,0.010915965
2586,0.22044483,0.46953014,0.33515537
2587,0.006628365,0.007635168,0.98741865
2588,0.7022345,0.15285225,0.16813494
2589,0.9286849,0.09144452,0.005721435
2590,0.9849018,0.037417356,0.002620377
2591,0.95254856,0.06895316,0.003980064
2592,0.21654865,0.6108283,0.20336384
2593,0.7997028,0.21915,0.009240105
2594,0.8978488,0.12520029,0.0034677666
2595,0.8395027,0.17369774,0.013956813
2596,0.0073620365,0.890529,0.13941315
2597,0.56156397,0.44516766,0.025107095
2598,0.07621563,0.35268304,0.5882676
2599,0.8667322,0.15399018,0.006253984
2600,0.7493804,0.24488099,0.033734564
2601,0.20987011,0.7905185,0.037448123
2602,0.846948,0.17074068,0.009517123
2603,0.5258617,0.47104007,0.035175446
2604,0.841178,0.18383434,0.002591392
2605,0.041535746,0.13927789,0.82696456
2606,0.9279849,0.09459837,0.0033790292
2607,0.94292957,0.079850234,0.0029245312
2608,0.905303,0.113285676,0.0076157795
2609,0.13916169,0.19485646,0.67820245
2610,0.41000292,0.5732327,0.050350465
2611,0.6015092,0.41374004,0.016222555
2612,0.82858306,0.18689263,0.01196742
2613,0.8928484,0.13228783,0.0015537571
2614,0.5345296,0.47701803,0.020965932
2615,0.7593178,0.25428233,0.014998971
2616,0.92223436,0.101089105,0.002770918
2617,0.94592834,0.072671704,0.006882512
2618,0.10785165,0.72145677,0.20344305
2619,0.51045275,0.42737073,0.0921451
2620,0.3069604,0.6942265,0.034955505
2621,0.85261977,0.16519345,0.009296812
2622,0.9570291,0.066265635,0.0021797759
2623,0.059209425,0.41995245,0.54033387
2624,0.91434366,0.103677265,0.007999894
2625,0.4558394,0.5560424,0.022044515
2626,0.17231265,0.7837611,0.08064359
2627,0.5404359,0.359997,0.12749462
2628,0.985317,0.038717963,0.0009662588
2629,0.93106234,0.09030136,0.004494653
2630,0.9464944,0.07521784,0.0038857525
2631,0.8570317,0.1688836,0.0014429837
2632,0.47410807,0.5170873,0.04157185
2633,0.9400531,0.08275002,0.00295344
2634,0.74092734,0.27003226,0.017860254
2635,0.9702151,0.049772244,0.00511929
2636,0.70985883,0.29921645,0.02022097
2637,0.95226604,0.07029129,0.002972079
2638,0.37660593,0.6267337,0.03165112
2639,0.7742339,0.24058346,0.013565708
2640,0.8933117,0.13201585,0.0013618651
2641,0.032526,0.54226214,0.4490385
2642,0.8596501,0.15152916,0.015538257
2643,0.96328276,0.059420716,0.0026359344
2644,0.9618645,0.057649594,0.0057219528
2645,0.6286805,0.35847944,0.04269596
2646,0.20671308,0.8103922,0.021461645
2647,0.974163,0.049424045,0.0015945323
2648,0.7063138,0.30997965,0.013356913
2649,0.67650765,0.26393956,0.08667438
2650,0.79284936,0.22327055,0.011984723
2651,0.5888385,0.42854556,0.014399156
2652,0.3128653,0.6582694,0.063690685
2653,0.7571901,0.25885668,0.012688883
2654,0.23222071,0.586506,0.2113864
2655,0.19480167,0.16301453,0.6543748
2656,0.3232994,0.48611745,0.2187013
2657,0.9219151,0.10253761,0.0016928362
2658,0.9342441,0.0862028,0.0053178687
2659,0.8618928,0.16035973,0.0048716078
2660,0.8559317,0.1567932,0.014120936
2661,0.04923267,0.42840296,0.5419759
2662,0.6544644,0.3282216,0.04653095
2663,0.14030291,0.74627846,0.14790282
2664,0.19362709,0.5392738,0.2944374
2665,0.89956176,0.118214324,0.00849776
2666,0.052615043,0.8868142,0.09874537
2667,0.44523323,0.5755248,0.013714869
2668,0.4916239,0.5100615,0.031193372
2669,0.3742639,0.639618,0.02157572
2670,0.53244364,0.37824693,0.117792726
2671,0.9386247,0.08019819,0.0067984154
2672,0.7125929,0.26273358,0.0525601
2673,0.9826364,0.038269892,0.0040165386
2674,0.8466232,0.16894431,0.011558513
2675,0.018923892,0.2591756,0.73400414
2676,0.9215354,0.09399533,0.01026182
2677,0.4074982,0.5963489,0.030614879
2678,0.079272285,0.1812041,0.74984336
2679,0.9226122,0.09622475,0.007069721
2680,0.52032727,0.4631011,0.04820382
2681,0.96976316,0.05374037,0.0017529177
