,roberta_neg,roberta_neu,roberta_pos
2028,0.1776591,0.807663,0.070256546
2029,0.087223426,0.6905088,0.26830506
2030,0.8725915,0.13381699,0.028048653
2031,0.20286867,0.69908506,0.14781107
2032,0.1879415,0.7631243,0.10212636
2033,0.82641137,0.20288453,0.008022062
2034,0.49363,0.4979117,0.054231428
2035,0.9677107,0.06395121,0.0012462237
2036,0.85889965,0.1709013,0.0065007014
2037,0.18889783,0.6539697,0.2038023
2038,0.8204982,0.2083056,0.008675038
2039,0.15275174,0.343414,0.5308676
2040,0.82301295,0.20170708,0.0124328155
2041,0.6121046,0.4158186,0.01621602
2042,0.093844034,0.8526235,0.10947998
2043,0.6069258,0.35974053,0.073964566
2044,0.8332482,0.19062404,0.012900047
2045,0.39860445,0.6269155,0.025352843
2046,0.053820394,0.90547866,0.098707765
2047,0.9313476,0.08678912,0.0151313115
2048,0.013732461,0.91225773,0.13130957
2049,0.2725002,0.6908808,0.08782607
2050,0.040595666,0.92785174,0.090534315
2051,0.9879362,0.042060696,0.002159739
2052,0.263198,0.7369911,0.053526044
2053,0.0153649915,0.03233333,0.9568543
2054,0.07822056,0.695488,0.2723774
2055,0.8597124,0.172405,0.0042970423
2056,0.29144752,0.7145859,0.04712231
2057,0.7233724,0.2589465,0.055499855
2058,0.95076597,0.08004694,0.002590024
2059,0.8163369,0.18103766,0.038352784
2060,0.90054643,0.12702304,0.0072565973
2061,0.5596207,0.40045944,0.08167955
2062,0.0030886633,0.04061178,0.9610078
2063,0.87589866,0.15262431,0.007154377
2064,0.73513156,0.28747594,0.017249595
2065,0.9809752,0.04908915,0.002320469
2066,0.96341544,0.06746773,0.0021164832
2067,0.10091376,0.28847623,0.6329071
2068,0.95146245,0.07218559,0.0093025295
2069,0.94935054,0.082597084,0.0015689479
2070,0.26956412,0.6714063,0.10898669
2071,0.6770513,0.32131776,0.04190495
2072,0.7915818,0.23741221,0.009427843
2073,0.6711972,0.360259,0.010991501
2074,0.9804884,0.048681624,0.0031768032
2075,0.37532213,0.6373958,0.038136818
2076,0.970969,0.058929008,0.0027991943
2077,0.072735794,0.9268996,0.060182046
2078,0.85375255,0.17746295,0.0053367745
2079,0.051461384,0.9132391,0.09370625
2080,0.6776651,0.35002965,0.014318742
2081,0.92247725,0.10614045,0.005564863
2082,0.4244584,0.5309597,0.09041597
2083,0.09586756,0.7766147,0.17896129
2084,0.70146966,0.33081803,0.009234665
2085,0.38472557,0.56387705,0.09810257
2086,0.7570142,0.2749275,0.007770475
2087,0.0043671667,0.19498082,0.81465733
2088,0.91707313,0.10983359,0.007347283
2089,0.7937821,0.23514816,0.009416827
2090,0.8908857,0.13180509,0.012153793
2091,0.89181936,0.13754508,0.005850532
2092,0.5730886,0.46684036,0.0061875368
2093,0.115412146,0.8356456,0.10447045
2094,0.51998174,0.49806553,0.028467108
2095,0.95468944,0.07510414,0.003421802
2096,0.34212422,0.53345305,0.16811898
2097,0.1271114,0.89875734,0.033771005
2098,0.8394225,0.1833502,0.013734665
2099,0.74393123,0.26382172,0.030929562
2100,0.79484713,0.22527726,0.017660044
2101,0.36358517,0.6285179,0.057893053
2102,0.928333,0.10306619,0.0027616308
2103,0.28215164,0.73013234,0.041546162
2104,0.97286934,0.054096635,0.0054940702
2105,0.2533401,0.46161997,0.3219598
2106,0.13072306,0.80566,0.11777134
2107,0.50818723,0.5158397,0.023226267
2108,0.9655684,0.062677406,0.0045262557
2109,0.9364265,0.09496185,0.0025110561
2110,0.84413534,0.18590155,0.0067545846
2111,0.69121623,0.32275486,0.026782561
2112,0.030044304,1.0000001,0.032972842
2113,0.11542678,0.67718536,0.25340933
2114,0.0047267256,0.3942013,0.6270398
2115,0.52537423,0.49954104,0.021837471
2116,0.01974911,0.47219926,0.5391165
2117,0.050677717,0.57081604,0.41634706
2118,0.43536207,0.5638521,0.048896335
2119,0.6682697,0.349546,0.023907868
2120,0.7467256,0.28681442,0.0065995622
2121,0.79261637,0.24180809,0.0042898552
2122,0.5512658,0.4601192,0.033721935
2123,0.039153807,0.9776406,0.045134272
2124,0.06103886,0.9023344,0.09464553
2125,0.12588568,0.82494426,0.104347125
2126,0.9416849,0.090221666,0.0018544714
2127,0.9305544,0.09227056,0.010749882
2128,0.9460384,0.08659324,0.0010327157
2129,0.62247264,0.38520756,0.03491053
2130,0.70891035,0.30776894,0.023666877
2131,0.436494,0.53019524,0.07943335
2132,0.00862315,0.78624624,0.25472814
2133,0.9053765,0.1272213,0.002374515
2134,0.04097566,0.9094191,0.10749154
2135,0.05563771,0.7730426,0.22143126
2136,0.6695272,0.33304337,0.038197897
2137,0.7754107,0.24951223,0.013775598
2138,0.8672532,0.15676384,0.011668503
2139,0.07247801,0.9062818,0.079813465
2140,0.2956436,0.7107125,0.046683837
2141,0.30555078,0.68977505,0.05673313
2142,0.58472705,0.38715923,0.069772914
2143,0.6190541,0.38984343,0.03387642
2144,0.09044631,0.6651445,0.28901428
2145,0.038184762,0.91158,0.108173594
2146,0.8311004,0.19982596,0.006338274
2147,0.47373644,0.555887,0.019075338
2148,0.86735904,0.1602252,0.0083118435
2149,0.035281003,0.9169624,0.10593738
2150,0.9024836,0.11928797,0.012644293
2151,0.9681408,0.057043698,0.0073210914
2152,0.135175,0.6575417,0.25267497
2153,0.96107143,0.06908098,0.0028788955
2154,0.62567836,0.40853798,0.00986323
2155,0.6131498,0.42115384,0.01018473
2156,0.06127663,0.8810209,0.114448994
2157,0.6233635,0.38658842,0.032746468
2158,0.6155566,0.40489012,0.023132753
2159,0.78969735,0.23712675,0.011528203
2160,0.70428115,0.3229052,0.013939373
2161,0.9326872,0.09761955,0.0036481516
2162,0.033621922,0.7630521,0.25222647
2163,0.94556653,0.084673814,0.0032958128
2164,0.7903969,0.22916174,0.01833522
2165,0.93911153,0.09096083,0.003661492
2166,0.06068971,0.8540069,0.14041288
2167,0.9486352,0.07959342,0.0050878506
2168,0.96750796,0.056800056,0.008165378
2169,0.6411215,0.39326957,0.009201492
2170,0.49071664,0.5269398,0.029777296
2171,0.96030027,0.070628636,0.0021738643
2172,0.95217854,0.07886421,0.002328388
2173,0.4384867,0.542191,0.06622
2174,0.27938256,0.7417555,0.03331256
2175,0.10036616,0.7318305,0.21668488
2176,0.01919417,0.06077834,0.92639303
2177,0.952597,0.07719627,0.0034894478
2178,0.83397585,0.19455777,0.008494773
2179,0.928872,0.10216375,0.003085786
2180,0.031785123,0.8220872,0.19851902
2181,0.83108515,0.17458218,0.03008236
2182,0.7828642,0.23516567,0.020014891
2183,0.61405885,0.41494504,0.01513733
2184,0.38770097,0.6473325,0.016761422
2185,0.95034885,0.080647714,0.0024309047
2186,0.016811166,0.8085677,0.22578539
2187,0.42881736,0.50129056,0.11406727
2188,0.82205796,0.21039493,0.005194555
2189,0.80500823,0.22655644,0.006578817
2190,0.014291555,0.48654014,0.530942
2191,0.9172934,0.11404465,0.0031745648
2192,0.03629931,0.5948553,0.407729
2193,0.7366659,0.2785895,0.024111217
2194,0.904007,0.1183338,0.0120601
2195,0.74193555,0.2902638,0.008014031
2196,0.009716752,0.09438685,0.90401506
2197,0.9504959,0.07892949,0.0039029885
2198,0.7203618,0.30687392,0.013374887
2199,0.77577585,0.25766492,0.0057569705
2200,0.2424192,0.76410955,0.04823606
2201,0.58013546,0.4498228,0.015333036
2202,0.06738146,0.59932125,0.3733124
2203,0.86407775,0.16837357,0.0038424442
2204,0.9603769,0.06574067,0.006694041
2205,0.9707766,0.05977783,0.0021884004
2206,0.25607213,0.6804209,0.11363013
2207,0.06561226,0.23765278,0.715002
2208,0.18331292,0.85208213,0.02300567
2209,0.39285305,0.6233944,0.034254335
2210,0.93420726,0.09711306,0.0026464774
2211,0.0058604786,0.25062403,0.76090074
2212,0.83851177,0.19186708,0.0066142604
2213,0.9679704,0.062701486,0.002168384
2214,0.79450077,0.20504571,0.037014533
2215,0.7019332,0.33293623,0.006792846
2216,0.6347019,0.36590526,0.04116531
2217,0.887839,0.12527022,0.021258773
2218,0.69472164,0.33032158,0.016261851
2219,0.7301444,0.3025742,0.0079059275
2220,0.78556126,0.23657624,0.016066903
2221,0.68727285,0.33180693,0.022107402
2222,0.10970013,0.7387648,0.20109197
2223,0.01593703,0.21443146,0.78512526
2224,0.6302562,0.39110136,0.021803062
2225,0.16170856,0.86925614,0.027866255
2226,0.017328301,0.87840384,0.15963632
2227,0.9661128,0.065916255,0.00095244823
2228,0.0063796304,0.19371866,0.8138873
2229,0.77569616,0.23408882,0.02799606
2230,0.11180878,0.7753291,0.16467144
2231,0.967068,0.06339093,0.0023976536
2232,0.87792397,0.15092294,0.006784573
2233,0.03384018,0.15496202,0.82362103
2234,0.8286686,0.16156831,0.044664904
2235,0.7497584,0.27240303,0.01719779
2236,0.040947914,0.9529101,0.066636845
2237,0.9697923,0.061278645,0.0017345529
2238,0.89801335,0.13188036,0.0051535266
2239,0.13607278,0.7994761,0.118383214
2240,0.5263324,0.5038851,0.016822517
2241,0.8756925,0.14356486,0.015870824
2242,0.9213903,0.09606584,0.016091758
2243,0.95540476,0.07134392,0.0062608505
2244,0.5109818,0.49455178,0.04051996
2245,0.37719983,0.65814245,0.016809367
2246,0.006724296,0.18369791,0.82297164
2247,0.89691585,0.13319562,0.004984117
2248,0.94806755,0.083686024,0.0017926958
2249,0.6161337,0.3752295,0.05045285
2250,0.19988467,0.8019785,0.053991888
2251,0.35321492,0.60177004,0.09311825
2252,0.28495342,0.74262786,0.027076457
2253,0.93936145,0.091059834,0.0033255536
2254,0.8372577,0.19694139,0.0030635726
2255,0.2240713,0.78287226,0.048437193
2256,0.28992823,0.7159095,0.04735522
2257,0.6687689,0.3154895,0.055435743
2258,0.90479714,0.12267883,0.007207663
2259,0.60788894,0.4098141,0.025958851
2260,0.9142233,0.11591846,0.0043981336
2261,0.02393431,0.87316453,0.15813898
2262,0.5977046,0.43091598,0.016024504
2263,0.92712754,0.10233591,0.0046200594
2264,0.7928453,0.20437367,0.039255794
2265,0.011711913,0.758567,0.27774382
2266,0.8273291,0.20665945,0.003581334
2267,0.93937784,0.07904822,0.014600549
2268,0.14500189,0.86814606,0.04515222
2269,0.6875107,0.33020806,0.02337917
2270,0.9288747,0.10046973,0.0046756687
2271,0.96713555,0.06337004,0.0023515858
2272,0.9831617,0.04652421,0.0026059141
2273,0.0033532055,0.010446333,0.9891062
2274,0.70586705,0.3031561,0.030961711
2275,0.783786,0.24892792,0.0061822403
2276,0.9727209,0.0507054,0.008826181
2277,0.12241667,0.8820055,0.054082025
2278,0.97894883,0.051154938,0.0023486726
2279,0.96898115,0.05711696,0.006435156
2280,0.9012841,0.13003626,0.003707
2281,0.04083535,0.33767852,0.6450661
2282,0.18442328,0.30886793,0.5325493
2283,0.008078949,0.25404882,0.7555245
2284,0.85167253,0.17135432,0.013101136
2285,0.29190916,0.67854923,0.08054808
2286,0.0032442668,0.15760794,0.8508797
2287,0.032841705,0.9703412,0.058132563
2288,0.18786262,0.72182864,0.14102118
2289,0.12152232,0.91149783,0.027228698
2290,0.8245187,0.20941557,0.003722879
2291,0.70517695,0.31861976,0.017096782
2292,0.66047823,0.36090752,0.020803047
2293,0.86396176,0.15349719,0.01793906
2294,0.8599658,0.15917543,0.016486488
2295,0.047375232,0.95992774,0.053791516
2296,0.8172735,0.19858226,0.020950112
2297,0.8828741,0.15058373,0.0022908952
2298,0.024858879,0.8920828,0.13945673
2299,0.90962493,0.11939685,0.0055990107
2300,0.9519584,0.07401574,0.0071000326
2301,0.019343385,0.61613303,0.4042127
2302,0.37973204,0.61334926,0.05645328
2303,0.2505221,0.77085936,0.03401334
2304,0.69947344,0.24833277,0.08871178
2305,0.009111282,0.22887002,0.7781891
2306,0.01365805,0.18901499,0.8112325
2307,0.9036797,0.12897108,0.0023793029
2308,0.96638495,0.061963867,0.004403134
2309,0.06093754,0.95350975,0.046638943
2310,0.7844232,0.247511,0.0068946006
2311,0.94796985,0.07772119,0.007494658
2312,0.80645585,0.223739,0.007819903
2313,0.09638978,0.88464063,0.07690878
2314,0.01768318,0.124862954,0.86762226
2315,0.8519984,0.17355448,0.010716195
2316,0.8943814,0.13030484,0.010165449
2317,0.9809125,0.046062365,0.005226628
2318,0.31012782,0.63104594,0.107488826
2319,0.009434924,0.017840244,0.9762431
2320,0.91117465,0.114623144,0.008579619
2321,0.044530004,0.64114845,0.35621125
2322,0.02845086,0.8008085,0.22176267
2323,0.52708966,0.49114788,0.028059237
2324,0.9361272,0.08998396,0.0074813366
2325,0.97830445,0.053016435,0.0012254599
2326,0.15190712,0.7625153,0.13773218
2327,0.44629082,0.5520191,0.04939427
2328,0.024506025,0.967502,0.06890552
2329,0.05752685,0.9376305,0.064881444
2330,0.8139765,0.1946631,0.027839545
2331,0.8462769,0.17126027,0.018435383
2332,0.6574767,0.32486263,0.05760343
2333,0.8337552,0.18433742,0.018316515
2334,0.29873133,0.68003166,0.072521895
2335,0.9271888,0.10229016,0.004603425
2336,0.021607801,0.7834537,0.24472916
2337,0.7120297,0.3154062,0.013455052
2338,0.25597742,0.65164745,0.1407693
2339,0.3058737,0.6746418,0.0706445
2340,0.04087116,0.95856225,0.061398376
2341,0.5341986,0.45185843,0.0580802
2342,0.85774255,0.10344605,0.071033865
2343,0.76517034,0.22691426,0.04497361
2344,0.16449921,0.66596574,0.2162467
2345,0.9634693,0.061255734,0.0079034
2346,0.85688967,0.16678236,0.0123265665
2347,0.7684323,0.2609485,0.009809989
2348,0.96583354,0.06477454,0.0022972538
2349,0.0024141395,0.22976105,0.7838626
2350,0.007638868,0.24933952,0.7603792
2351,0.6959884,0.30606702,0.03782968
2352,0.9537975,0.07010918,0.008984205
2353,0.794593,0.23038001,0.013110654
2354,0.93905866,0.09060488,0.0040476695
2355,0.18579094,0.8251387,0.04592341
2356,0.77519333,0.25201285,0.011636283
2357,0.5625483,0.40228346,0.077118695
2358,0.91404706,0.1100097,0.010123771
2359,0.9087082,0.118377626,0.007448375
2360,0.81299764,0.21835023,0.0065253144
2361,0.18676868,0.746602,0.118797645
2362,0.02122972,0.9273195,0.1098624
2363,0.6435667,0.36916342,0.029484097
2364,0.039050117,0.13407603,0.83818877
2365,0.39424536,0.6255763,0.030849736
2366,0.8961232,0.13059022,0.0082039405
2367,0.020347163,0.9571917,0.08264053
2368,0.15799253,0.52781975,0.35243028
2369,0.30975643,0.6577583,0.08274011
2370,0.75290114,0.2798761,0.007117561
2371,0.12139439,0.8239082,0.10968767
2372,0.9677923,0.06311711,0.0019508265
2373,0.89094263,0.14067475,0.0037610475
2374,0.9230412,0.09310997,0.017265279
2375,0.8253713,0.20556498,0.006513562
2376,0.98888475,0.042006724,0.0012881863
2377,0.050664164,0.76479495,0.23401946
2378,0.7275997,0.30780193,0.0054657897
2379,0.864842,0.16522972,0.006054748
2380,0.024808912,0.6818172,0.33715576
2381,0.5607209,0.47424045,0.011255464
2382,0.88828975,0.13834395,0.008531087
2383,0.40272513,0.51216257,0.12921485
2384,0.87476015,0.15386611,0.0070939567
2385,0.8903508,0.13900962,0.005901618
2386,0.2376563,0.77316844,0.04435133
2387,0.1967344,0.747832,0.107952565
2388,0.013360204,0.8668113,0.17439136
2389,0.96020985,0.06469119,0.007842932
2390,0.02414833,0.8355613,0.19327803
2391,0.3358339,0.57109153,0.1388543
2392,0.25503683,0.7147195,0.08239591
2393,0.024603574,0.846916,0.18216196
2394,0.87303084,0.1499281,0.012476943
2395,0.83773863,0.15234725,0.044514656
2396,0.005318818,0.19848987,0.8104336
2397,0.60015684,0.43219241,0.012440436
2398,0.9396321,0.08827382,0.0056812903
2399,0.9172431,0.11481416,0.002500238
2400,0.07989931,0.7225041,0.24535005
2401,0.64370894,0.35318184,0.044368505
2402,0.25322312,0.7422007,0.058326732
2403,0.5104453,0.5102131,0.026319943
2404,0.7102717,0.3032098,0.026628885
2405,0.067404896,0.9104072,0.08086784
2406,0.8832165,0.1496183,0.0028655524
2407,0.93610334,0.095256805,0.002547924
2408,0.9730626,0.05770838,0.0019112495
2409,0.019370075,0.6435326,0.37843105
2410,0.16605626,0.8199657,0.069972485
2411,0.77132523,0.26208466,0.005929404
2412,0.9391892,0.0878949,0.0064681116
2413,0.9225387,0.10383476,0.0076724654
2414,0.96429676,0.06582021,0.002808252
2415,0.119096495,0.8698802,0.06870787
2416,0.074751735,0.88470805,0.09788236
2417,0.9214991,0.107683584,0.0050653964
2418,0.9534519,0.07283795,0.0067551844
2419,0.8762462,0.14576034,0.013268689
2420,0.53407544,0.47399408,0.037392274
2421,0.8628883,0.16520949,0.007973225
2422,0.9091514,0.11882518,0.0065967906
2423,0.9186705,0.11057582,0.005096632
2424,0.33807272,0.6431176,0.068972856
2425,0.08191317,0.7668694,0.20168851
2426,0.15562153,0.7922172,0.10620102
2427,0.7653064,0.2669112,0.007244001
2428,0.0016551521,0.012452186,0.98887146
2429,0.95355433,0.07586381,0.0038112402
2430,0.82015073,0.19788624,0.018807052
2431,0.4450079,0.5001842,0.099366575
2432,0.83347225,0.20167427,0.0022949362
2433,0.48615828,0.5312398,0.030167013
2434,0.14482433,0.78574044,0.1227864
2435,0.6482849,0.38628328,0.008804323
2436,0.9686883,0.058279697,0.0056269914
2437,0.05843006,0.6258155,0.35711038
2438,0.9618051,0.07036051,0.00096280454
2439,0.67869204,0.33994845,0.022796866
2440,0.94769293,0.07969288,0.0059105735
2441,0.03433779,0.94306415,0.082318574
2442,0.9658258,0.06394819,0.0030814945
2443,0.7152594,0.3086406,0.016674915
2444,0.64234316,0.3481014,0.050472032
2445,0.009340958,0.49053645,0.53199846
2446,0.96214753,0.06427182,0.006353284
2447,0.019281127,0.68355834,0.3408932
2448,0.74362326,0.281089,0.014997618
2449,0.34119806,0.65214497,0.05744863
2450,0.9532384,0.07718162,0.0028796112
2451,0.6486404,0.37737542,0.016832085
2452,0.030505637,0.880882,0.14449564
2453,0.6867005,0.3249732,0.029087625
2454,0.97671217,0.05349944,0.002319416
2455,0.82593834,0.19592953,0.015019653
2456,0.0065506874,0.17787158,0.8286172
2457,0.98419136,0.046572223,0.0015596938
2458,0.80670136,0.21714345,0.0137810595
2459,0.87419575,0.1552983,0.0062964605
2460,0.1341619,0.8615922,0.061851714
2461,0.8689669,0.15921518,0.007698099
2462,0.27216655,0.75451314,0.028335832
2463,0.00930867,0.10087996,0.8983082
2464,0.2877254,0.6959871,0.06822391
2465,0.1199235,0.8803107,0.058099095
2466,0.38611594,0.62047815,0.04354557
2467,0.57682383,0.393185,0.07179238
2468,0.7727944,0.21438868,0.04933541
2469,0.7806764,0.24089807,0.016753446
2470,0.014961148,0.9372281,0.10664289
2471,0.48168594,0.5136493,0.051050223
2472,0.09569105,0.8996065,0.06352021
2473,0.64200455,0.35091475,0.048156686
2474,0.13119511,0.8617911,0.06454915
2475,0.50376666,0.5199846,0.023627779
2476,0.981039,0.050774742,0.0006740126
2477,0.8716006,0.16160095,0.0028949627
2478,0.9707578,0.05799624,0.003881351
2479,0.7808934,0.25068834,0.0073396442
2480,0.9837966,0.046123456,0.0023652748
2481,0.9476541,0.08406557,0.0018379288
2482,0.9100929,0.1215812,0.0030907462
2483,0.02745464,0.88382775,0.1446929
2484,0.4813434,0.5247232,0.04097384
2485,0.04476005,0.84517735,0.16419974
2486,0.982258,0.049291093,0.00088362023
2487,0.40827498,0.61737514,0.024919074
2488,0.8503855,0.17508307,0.0108474735
2489,0.7831745,0.22401354,0.03019628
2490,0.45592514,0.548428,0.043403257
2491,0.18006605,0.818594,0.0576413
2492,0.014820436,0.24096799,0.7612664
2493,0.7600664,0.27053487,0.008932298
2494,0.44375643,0.57401866,0.031178575
2495,0.5242306,0.51136917,0.011830905
2496,0.97312534,0.057434272,0.0021078098
2497,0.9710086,0.05549441,0.0059891734
2498,0.013094141,0.26016757,0.74489707
2499,0.17697926,0.79220307,0.08544999
2500,0.75157005,0.26638505,0.021093376
2501,0.121175215,0.6223646,0.29935235
2502,0.020826,0.44092456,0.5674678
2503,0.10417919,0.81303746,0.13664305
2504,0.90874016,0.12274076,0.0033160308
2505,0.922371,0.1093448,0.0026560342
2506,0.43943256,0.5881284,0.022119185
2507,0.90224135,0.10835129,0.023160312
2508,0.89409554,0.13716091,0.0039986633
2509,0.9458097,0.087341465,0.0005517001
2510,0.9768105,0.051585604,0.004022886
2511,0.009877674,0.73279023,0.30375728
2512,0.00037518283,0.023284614,0.9799335
2513,0.05398976,0.7359612,0.25789005
2514,0.5813378,0.28221133,0.1717194
2515,0.40329194,0.53801554,0.10436192
2516,0.008458129,0.8748446,0.17160586
2517,0.91724837,0.115699604,0.0016628569
2518,0.09180399,0.9183856,0.04964688
2519,0.8037176,0.21285287,0.020715052
2520,0.91080356,0.11828929,0.0054943385
2521,0.15595938,0.7261613,0.16796537
2522,0.33565304,0.6853844,0.0315944
2523,0.64129573,0.3945093,0.007866721
2524,0.9091325,0.12129472,0.0042938413
2525,0.9645942,0.065098934,0.0031972066
2526,0.3446177,0.6954643,0.013403663
2527,0.9294348,0.09428078,0.009948715
2528,0.9498188,0.0794404,0.0040810267
2529,0.39122868,0.620644,0.03841902
2530,0.9531702,0.07625597,0.003816179
2531,0.1629061,0.6855093,0.19942458
2532,0.73865676,0.2815754,0.019368924
2533,0.852861,0.17636615,0.0072346497
2534,0.0044454928,0.014377401,0.984349
2535,0.23711494,0.78061783,0.037875075
2536,0.9029748,0.12649342,0.005393738
2537,0.14230913,0.7430492,0.16536157
2538,0.3906274,0.6350922,0.025422202
2539,0.92541414,0.1013051,0.007254864
2540,0.1762967,0.69705886,0.17554939
2541,0.002341506,0.010898878,0.9896643
2542,0.915938,0.1139631,0.0045690136
2543,0.80691665,0.22675976,0.0045323633
2544,0.9347257,0.09520868,0.003932582
2545,0.06313838,0.7566885,0.22951189
2546,0.7535237,0.25337872,0.03142
2547,0.8301868,0.18729131,0.019009218
2548,0.011820646,0.1529842,0.8468879
2549,0.82104087,0.20953181,0.0069949115
2550,0.28060275,0.75641435,0.018346895
2551,0.41690022,0.5913444,0.041002415
2552,0.97697884,0.04898728,0.0063015493
2553,0.088980176,0.93529975,0.03649291
2554,0.20992486,0.8177189,0.029434554
2555,0.83899105,0.1919399,0.006079777
2556,0.022948438,0.97505766,0.06331748
2557,0.244122,0.6843317,0.121572
2558,0.23006648,0.52954745,0.28073478
2559,0.9333899,0.094123,0.0062517505
2560,0.9179351,0.11235885,0.004135512
2561,0.75235754,0.261463,0.024954475
2562,0.9761267,0.054496165,0.0019517243
2563,0.9569912,0.0690684,0.006857561
2564,0.95213,0.07763426,0.0035317913
2565,0.06437718,0.7923784,0.19475877
2566,0.98544127,0.044748027,0.0020592436
2567,0.11260124,0.90460086,0.042385064
2568,0.71674067,0.27762246,0.044391926
2569,0.035277896,0.9801248,0.04656744
2570,0.8018562,0.22656369,0.00963643
2571,0.0029556537,0.06464916,0.9385419
2572,0.9266252,0.10014492,0.0071679596
2573,0.96887827,0.059427906,0.0043628877
2574,0.97637343,0.052216332,0.0038549453
2575,0.9171841,0.11295155,0.0043085245
2576,0.92762196,0.09628584,0.009826478
2577,0.68607366,0.34240812,0.013308162
2578,0.058883503,0.7741032,0.2172786
2579,0.9254232,0.10483754,0.003925494
2580,0.27888742,0.24017385,0.50528234
2581,0.985497,0.046047706,0.00078326743
2582,0.35347813,0.63776606,0.059025947
2583,0.92606753,0.10042281,0.007448949
2584,0.12563843,0.819957,0.109275654
2585,0.42824304,0.579696,0.04092426
2586,0.0040646177,0.051615287,0.94971555
2587,0.012036823,0.013335773,0.9779478
2588,0.8456919,0.18173303,0.009159669
2589,0.94949794,0.07822485,0.0055356165
2590,0.9845778,0.04508695,0.0025801584
2591,0.92857206,0.10180166,0.0037178453
2592,0.08654957,0.51013875,0.43850863
2593,0.94666904,0.08164541,0.0050706286
2594,0.69471353,0.33844212,0.0086363545
2595,0.9317213,0.09923243,0.0030712467
2596,0.005965706,0.74771637,0.29352996
2597,0.12232914,0.8181435,0.114197746
2598,0.01314586,0.047168974,0.94506615
2599,0.8881225,0.13594306,0.01095048
2600,0.66042304,0.3061042,0.07237187
2601,0.06350733,0.85223895,0.13933542
2602,0.9042076,0.12705804,0.0036642766
2603,0.7389348,0.2893415,0.011798454
2604,0.59672314,0.43453836,0.013573581
2605,0.005726317,0.054265533,0.94560885
2606,0.9044359,0.12547904,0.004926718
2607,0.8179277,0.20209855,0.0170088
2608,0.32367527,0.69438565,0.034778215
2609,0.016660288,0.052652057,0.9364953
2610,0.8933989,0.13735335,0.0044950237
2611,0.7451699,0.27878967,0.01565535
2612,0.1859481,0.774817,0.093073204
2613,0.8103292,0.22191651,0.0057672206
2614,0.07192988,0.91251475,0.07448743
2615,0.60249084,0.42378747,0.018071989
2616,0.9478288,0.08173844,0.0038556373
2617,0.8935883,0.13040216,0.010845136
2618,0.18601687,0.71736366,0.14701277
2619,0.6868285,0.32603943,0.027960904
2620,0.08525858,0.9016543,0.071737915
2621,0.85771817,0.1714531,0.007130649
2622,0.8133474,0.21305682,0.011161059
2623,0.0062670447,0.090930395,0.91061795
2624,0.91894585,0.108165905,0.007094155
2625,0.029552912,0.924213,0.104690656
2626,0.05433555,0.9033584,0.1002
2627,0.021603301,0.33972666,0.6618384
2628,0.96455663,0.06566392,0.0027026944
2629,0.89516544,0.13317475,0.0067055766
2630,0.08515192,0.83551216,0.13401534
2631,0.86429274,0.1664673,0.005425471
2632,0.9091767,0.111905575,0.013076656
2633,0.25992155,0.7197959,0.07287504
2634,0.66063523,0.35837907,0.023027154
2635,0.98187435,0.047726255,0.00272749
2636,0.16457605,0.70713526,0.17747259
2637,0.8253416,0.20174222,0.010135785
2638,0.093158446,0.898164,0.06733833
2639,0.029750971,0.8516558,0.17270209
2640,0.4784262,0.52215815,0.046220995
2641,0.040728457,0.6779198,0.32534206
2642,0.5480017,0.4529545,0.043630198
2643,0.9462886,0.074345104,0.012302671
2644,0.77940214,0.23918164,0.019605855
2645,0.49385738,0.5095549,0.043065652
2646,0.49912626,0.5298357,0.018879108
2647,0.83953655,0.1828772,0.014068373
2648,0.36122116,0.67763424,0.014021788
2649,0.35881752,0.56391275,0.12325728
2650,0.7568255,0.2750609,0.007828656
2651,0.752533,0.27518415,0.011885978
2652,0.23262358,0.7204832,0.0987684
2653,0.6170384,0.37532812,0.049480535
2654,0.024023214,0.82034606,0.20770204
2655,0.8371459,0.12988354,0.06620696
2656,0.053010926,0.72406274,0.27002618
2657,0.83177346,0.20036726,0.005175153
2658,0.8259165,0.19191732,0.018812284
2659,0.538314,0.4982894,0.010433805
2660,0.9489696,0.0779422,0.006315031
2661,0.031589597,0.8641042,0.15921308
2662,0.891524,0.13415866,0.009320932
2663,0.17609924,0.8581617,0.024304245
2664,0.12772107,0.80864745,0.117881745
2665,0.4213015,0.6160328,0.013516281
2666,0.13560085,0.8216338,0.0980138
2667,0.6214473,0.40402564,0.018218309
2668,0.12394979,0.8344471,0.09729652
2669,0.38673374,0.63793206,0.026538324
2670,0.9558678,0.072244205,0.0049644886
2671,0.9264593,0.08889796,0.017901467
2672,0.6448364,0.33384424,0.06144977
2673,0.9640099,0.06476102,0.00408291
2674,0.7382993,0.25140458,0.04807717
2675,0.0041675465,0.16997378,0.8383581
2676,0.5826622,0.23356742,0.21615721
2677,0.27699637,0.7566089,0.021670166
2678,0.9061343,0.09770227,0.029385615
2679,0.84179974,0.18882516,0.006276966
2680,0.8378719,0.18399936,0.014632026
2681,0.83794826,0.18055749,0.017793076
2682,0.6790671,0.34415117,0.018481536
2683,0.8635455,0.16485593,0.007666571
2684,0.9762733,0.055854764,0.0005320241
2685,0.90888923,0.119697064,0.006032085
2686,0.22633673,0.6437916,0.17697096
2687,0.8642514,0.16503319,0.0068137087
2688,0.19369474,0.80147284,0.06048527
